331.09,188.71,2.6049,1
331.92,188.18,2.0469,1
332.75,187.65,1.4895,1
333.58,187.12,0.93288,1
334.4,186.6,0.37696,1
335.22,186.07,-0.17826,1
336.04,185.54,-0.73278,1
336.85,185.01,-1.2866,1
337.66,184.49,-1.8397,1
338.46,183.96,-2.3921,1
339.27,183.43,-2.9437,1
340.06,182.91,-3.4947,1
340.86,182.38,-4.0449,1
341.65,181.85,-4.5945,1
342.44,181.33,-5.1433,1
343.22,180.8,-5.6913,1
344,180.28,-6.2387,1
344.78,179.75,-6.7854,1
345.55,179.23,-7.3313,1
346.32,178.7,-7.8765,1
347.09,178.18,-8.421,1
347.85,177.66,-8.9647,1
348.61,177.13,-9.5077,1
349.37,176.61,-10.05,1
350.12,176.09,-10.592,1
350.87,175.56,-11.132,1
351.62,175.04,-11.673,1
352.36,174.52,-12.212,1
353.1,174,-12.751,1
353.84,173.47,-13.288,1
354.57,172.95,-13.826,1
355.3,172.43,-14.362,1
356.03,171.91,-14.898,1
356.75,171.39,-15.433,1
357.47,170.87,-15.967,1
358.19,170.35,-16.5,1
358.9,169.83,-17.033,1
359.61,169.31,-17.565,1
360.31,168.79,-18.096,1
361.02,168.27,-18.627,1
361.71,167.75,-19.156,1
362.41,167.23,-19.685,1
363.1,166.71,-20.214,1
363.79,166.19,-20.741,1
364.48,165.67,-21.268,1
365.16,165.16,-21.794,1
365.84,164.64,-22.319,1
366.52,164.12,-22.843,1
367.19,163.6,-23.367,1
367.86,163.08,-23.89,1
368.52,162.57,-24.412,1
369.19,162.05,-24.933,1
369.85,161.53,-25.454,1
370.5,161.02,-25.974,1
371.16,160.5,-26.493,1
371.81,159.99,-27.011,1
372.45,159.47,-27.529,1
373.1,158.96,-28.046,1
373.74,158.44,-28.562,1
374.37,157.93,-29.077,1
375.01,157.41,-29.591,1
375.64,156.9,-30.105,1
376.26,156.38,-30.618,1
376.89,155.87,-31.13,1
377.51,155.35,-31.641,1
