1.7496,-17.477,145,1
1.7086,-17.13,144.59,1
1.6674,-16.784,144.18,1
1.6263,-16.439,143.77,1
1.585,-16.095,143.36,1
1.5437,-15.751,142.95,1
1.5024,-15.409,142.55,1
1.461,-15.067,142.14,1
1.4195,-14.727,141.74,1
1.378,-14.387,141.33,1
1.3364,-14.048,140.93,1
1.2948,-13.71,140.53,1
1.2531,-13.373,140.13,1
1.2114,-13.037,139.73,1
1.1696,-12.702,139.33,1
1.1278,-12.368,138.93,1
1.0859,-12.034,138.53,1
1.044,-11.702,138.14,1
1.002,-11.37,137.74,1
0.95992,-11.039,137.35,1
0.91782,-10.71,136.96,1
0.87568,-10.381,136.56,1
0.83348,-10.053,136.17,1
0.79123,-9.7255,135.78,1
0.74894,-9.3992,135.39,1
0.70659,-9.0739,135.01,1
0.6642,-8.7494,134.62,1
0.62176,-8.4259,134.23,1
0.53674,-7.7814,133.47,1
0.45154,-7.1406,132.7,1
0.36615,-6.5032,131.94,1
0.28058,-5.8695,131.18,1
0.19483,-5.2393,130.43,1
0.10892,-4.6126,129.68,1
0.022831,-3.9895,128.93,1
-0.063422,-3.3699,128.19,1
-0.14984,-2.7538,127.45,1
-0.23641,-2.1413,126.72,1
-0.32314,-1.5322,125.99,1
-0.41002,-0.92672,125.26,1
-0.49705,-0.32472,124.53,1
-0.58423,0.27379,123.81,1
-0.67154,0.8688,123.1,1
-0.759,1.4603,122.39,1
-0.84659,2.0483,121.68,1
-0.93432,2.6329,120.97,1
-1.0222,3.214,120.27,1
-1.1101,3.7916,119.57,1
-1.1982,4.3657,118.88,1
-1.2865,4.9364,118.19,1
-1.3748,5.5036,117.5,1
-1.4632,6.0673,116.81,1
-1.5518,6.6277,116.13,1
-1.6405,7.1845,115.46,1
-1.7292,7.738,114.78,1
-1.8181,8.288,114.11,1
-1.907,8.8346,113.45,1
-1.9961,9.3778,112.78,1
-2.0852,9.9175,112.12,1
-2.1744,10.454,111.47,1
-2.2637,10.987,110.81,1
-2.3531,11.516,110.16,1
-2.4426,12.042,109.52,1
-2.5321,12.565,108.87,1
-2.6217,13.085,108.23,1
-2.7113,13.601,107.6,1
-2.801,14.113,106.96,1
-2.8908,14.622,106.33,1
-2.9806,15.128,105.7,1
-3.0705,15.631,105.08,1
-3.1604,16.13,104.46,1
-3.2504,16.626,103.84,1
-3.3404,17.118,103.23,1
-3.4305,17.608,102.62,1
-3.5205,18.093,102.01,1
-3.6107,18.576,101.4,1
-3.7008,19.055,100.8,1
-3.791,19.531,100.2,1
-3.8811,20.003,99.607,1
-3.9713,20.473,99.014,1
-4.0616,20.939,98.424,1
-4.1518,21.401,97.838,1
-4.242,21.861,97.254,1
-4.3323,22.317,96.673,1
-4.4225,22.769,96.095,1
-4.5127,23.219,95.52,1
-4.603,23.665,94.948,1
-4.6932,24.108,94.379,1
-4.7834,24.548,93.812,1
-4.8736,24.984,93.249,1
-4.9637,25.418,92.688,1
-5.0539,25.848,92.13,1
-5.144,26.274,91.575,1
