-128.51,-21.723,-23.759,1
-128.71,-21.018,-23.549,1
-128.91,-20.314,-23.341,1
-129.11,-19.613,-23.134,1
-129.31,-18.913,-22.928,1
-129.51,-18.216,-22.724,1
-129.7,-17.521,-22.522,1
-129.9,-16.828,-22.32,1
-130.1,-16.137,-22.12,1
-130.3,-15.447,-21.922,1
-130.49,-14.76,-21.725,1
-130.69,-14.075,-21.529,1
-130.89,-13.393,-21.335,1
-131.08,-12.712,-21.142,1
-131.28,-12.033,-20.95,1
-131.48,-11.356,-20.76,1
-131.67,-10.681,-20.571,1
-131.87,-10.008,-20.384,1
-132.06,-9.3376,-20.198,1
-132.26,-8.6688,-20.013,1
-132.45,-8.0021,-19.83,1
-132.65,-7.3374,-19.648,1
-132.84,-6.6747,-19.467,1
-133.04,-6.0139,-19.288,1
-133.23,-5.3552,-19.11,1
-133.43,-4.6985,-18.933,1
-133.62,-4.0437,-18.758,1
-133.81,-3.391,-18.584,1
-134.01,-2.7402,-18.412,1
-134.2,-2.0914,-18.241,1
-134.39,-1.4446,-18.071,1
-134.59,-0.79972,-17.902,1
-134.78,-0.15683,-17.735,1
-134.97,0.4841,-17.57,1
-135.16,1.1231,-17.405,1
-135.36,1.7601,-17.242,1
-135.55,2.3952,-17.08,1
-135.74,3.0283,-16.92,1
-135.93,3.6595,-16.76,1
-136.12,4.2887,-16.602,1
-136.31,4.916,-16.446,1
-136.5,5.5414,-16.291,1
-136.69,6.1648,-16.137,1
-136.88,6.7864,-15.984,1
-137.07,7.406,-15.833,1
-137.26,8.0237,-15.683,1
-137.45,8.6394,-15.534,1
-137.64,9.2533,-15.387,1
-137.83,9.8653,-15.24,1
-138.02,10.475,-15.095,1
-138.2,11.084,-14.952,1
-138.39,11.69,-14.81,1
-138.58,12.294,-14.669,1
-138.77,12.897,-14.529,1
-138.96,13.497,-14.39,1
-139.14,14.096,-14.253,1
-139.33,14.693,-14.117,1
-139.52,15.288,-13.982,1
-139.7,15.881,-13.849,1
