-266.57,9.3148,210.38,1
-266.46,9.0375,209.02,1
-266.36,8.7608,207.66,1
-266.25,8.4846,206.3,1
-266.15,8.2089,204.95,1
-266.04,7.9338,203.6,1
-265.94,7.6592,202.26,1
-265.84,7.3852,200.92,1
-265.74,7.1117,199.58,1
-265.64,6.8387,198.25,1
-265.54,6.5663,196.93,1
-265.45,6.2945,195.61,1
-265.35,6.0232,194.29,1
-265.25,5.7524,192.98,1
-265.16,5.4822,191.68,1
-265.07,5.2125,190.37,1
-264.97,4.9434,189.08,1
-264.88,4.6748,187.78,1
-264.79,4.4068,186.49,1
-264.7,4.1393,185.21,1
-264.61,3.8723,183.93,1
-264.52,3.6059,182.65,1
-264.43,3.34,181.38,1
-264.35,3.0747,180.12,1
-264.26,2.81,178.86,1
-264.18,2.5457,177.6,1
-264.09,2.282,176.35,1
-264.01,2.0189,175.1,1
-263.93,1.7563,173.85,1
-263.85,1.4943,172.61,1
-263.77,1.2328,171.38,1
-263.69,0.97183,170.15,1
-263.61,0.71142,168.92,1
-263.53,0.45155,167.7,1
-263.46,0.19224,166.48,1
-263.38,-0.066538,165.27,1
-263.31,-0.32476,164.06,1
-263.23,-0.58245,162.85,1
-263.16,-0.83958,161.65,1
-263.09,-1.0962,160.45,1
-263.02,-1.3522,159.26,1
-262.95,-1.6077,158.07,1
-262.88,-1.8627,156.89,1
-262.81,-2.1171,155.71,1
-262.74,-2.3709,154.54,1
-262.67,-2.6243,153.36,1
-262.61,-2.877,152.2,1
-262.54,-3.1293,151.04,1
-262.48,-3.3809,149.88,1
-262.42,-3.6321,148.72,1
-262.35,-3.8827,147.57,1
-262.29,-4.1327,146.43,1
-262.23,-4.3822,145.29,1
-262.17,-4.6311,144.15,1
-262.11,-4.8795,143.02,1
-262.05,-5.1274,141.89,1
-261.99,-5.3747,140.76,1
-261.94,-5.6215,139.64,1
-261.88,-5.8677,138.53,1
-261.83,-6.1134,137.41,1
-261.77,-6.3585,136.31,1
-261.72,-6.6031,135.2,1
-261.67,-6.8471,134.1,1
-261.62,-7.0906,133.01,1
-261.56,-7.3335,131.91,1
-261.51,-7.5759,130.83,1
-261.46,-7.8178,129.74,1
-261.42,-8.0591,128.66,1
-261.37,-8.2999,127.59,1
-261.32,-8.5401,126.52,1
-261.28,-8.7797,125.45,1
-261.23,-9.0188,124.38,1
-261.19,-9.2574,123.32,1
-261.14,-9.4954,122.27,1
-261.1,-9.7329,121.22,1
-261.06,-9.9698,120.17,1
-261.02,-10.206,119.13,1
-260.98,-10.442,118.09,1
-260.94,-10.677,117.05,1
-260.9,-10.912,116.02,1
-260.86,-11.146,114.99,1
-260.82,-11.38,113.97,1
-260.78,-11.613,112.95,1
-260.75,-11.846,111.93,1
-260.71,-12.078,110.92,1
-260.68,-12.309,109.91,1
-260.65,-12.54,108.91,1
-260.61,-12.77,107.91,1
-260.58,-13,106.91,1
-260.55,-13.229,105.92,1
-260.52,-13.458,104.93,1
-260.49,-13.686,103.94,1
-260.46,-13.914,102.96,1
-260.43,-14.141,101.98,1
-260.41,-14.368,101.01,1
-260.38,-14.594,100.04,1
-260.35,-14.819,99.073,1
-260.33,-15.044,98.11,1
-260.3,-15.268,97.151,1
-260.28,-15.492,96.196,1
-260.26,-15.715,95.245,1
-260.23,-15.938,94.298,1
-260.21,-16.16,93.354,1
-260.19,-16.382,92.414,1
-260.17,-16.603,91.478,1
-260.15,-16.823,90.545,1
-260.13,-17.043,89.617,1
-260.12,-17.263,88.691,1
-260.1,-17.482,87.77,1
-260.08,-17.7,86.852,1
-260.07,-17.918,85.938,1
-260.05,-18.135,85.027,1
-260.04,-18.352,84.121,1
-260.02,-18.568,83.217,1
-260.01,-18.783,82.318,1
-260,-18.998,81.422,1
-259.99,-19.213,80.529,1
-259.98,-19.427,79.641,1
-259.97,-19.64,78.755,1
-259.96,-19.853,77.874,1
-259.95,-20.065,76.996,1
-259.94,-20.277,76.121,1
-259.93,-20.488,75.25,1
-259.93,-20.699,74.383,1
-259.92,-20.909,73.519,1
-259.92,-21.119,72.658,1
-259.91,-21.328,71.802,1
-259.91,-21.536,70.948,1
-259.9,-21.744,70.098,1
-259.9,-21.951,69.252,1
-259.9,-22.158,68.409,1
-259.9,-22.364,67.57,1
-259.9,-22.57,66.734,1
-259.9,-22.775,65.901,1
-259.9,-22.98,65.072,1
-259.9,-23.184,64.247,1
-259.9,-23.387,63.424,1
-259.91,-23.59,62.606,1
-259.91,-23.793,61.79,1
-259.91,-23.995,60.978,1
-259.92,-24.196,60.17,1
-259.92,-24.397,59.364,1
-259.93,-24.597,58.563,1
-259.94,-24.797,57.764,1
-259.94,-24.996,56.969,1
-259.95,-25.194,56.177,1
-259.96,-25.392,55.389,1
-259.97,-25.59,54.604,1
-259.98,-25.787,53.822,1
-259.99,-25.983,53.043,1
-260,-26.179,52.268,1
-260.01,-26.374,51.496,1
-260.02,-26.569,50.727,1
-260.04,-26.763,49.962,1
-260.05,-26.957,49.2,1
-260.06,-27.15,48.441,1
-260.08,-27.343,47.685,1
-260.09,-27.535,46.933,1
-260.11,-27.726,46.184,1
-260.13,-27.917,45.438,1
-260.14,-28.107,44.695,1
-260.16,-28.297,43.956,1
-260.18,-28.486,43.219,1
-260.2,-28.675,42.486,1
-260.22,-28.863,41.756,1
-260.24,-29.051,41.029,1
-260.26,-29.238,40.306,1
-260.28,-29.424,39.585,1
-260.3,-29.61,38.868,1
-260.33,-29.796,38.153,1
-260.35,-29.98,37.442,1
-260.37,-30.165,36.734,1
-260.4,-30.348,36.029,1
-260.42,-30.532,35.327,1
-260.45,-30.714,34.628,1
-260.47,-30.896,33.933,1
-260.5,-31.078,33.24,1
-260.53,-31.259,32.55,1
-260.56,-31.439,31.864,1
-260.58,-31.619,31.18,1
-260.61,-31.799,30.5,1
-260.64,-31.977,29.822,1
-260.67,-32.156,29.148,1
-260.7,-32.333,28.476,1
-260.73,-32.51,27.808,1
-260.77,-32.687,27.142,1
-260.8,-32.863,26.48,1
-260.83,-33.039,25.82,1
-260.86,-33.214,25.163,1
-260.9,-33.388,24.51,1
-260.93,-33.562,23.859,1
-260.97,-33.735,23.211,1
-261,-33.908,22.566,1
-261.04,-34.08,21.924,1
-261.07,-34.252,21.285,1
-261.11,-34.423,20.649,1
-261.15,-34.593,20.015,1
-261.19,-34.763,19.385,1
-261.23,-34.933,18.757,1
-261.26,-35.102,18.133,1
-261.3,-35.27,17.511,1
-261.34,-35.438,16.892,1
-261.39,-35.605,16.275,1
-261.43,-35.772,15.662,1
-261.47,-35.938,15.051,1
-261.51,-36.103,14.444,1
-261.55,-36.268,13.838,1
-261.6,-36.433,13.236,1
-261.64,-36.597,12.637,1
-261.68,-36.76,12.04,1
-261.73,-36.923,11.446,1
-261.77,-37.085,10.855,1
-261.82,-37.247,10.266,1
-261.86,-37.408,9.6806,1
-261.91,-37.569,9.0976,1
-261.96,-37.729,8.5173,1
-262.01,-37.888,7.9396,1
-262.05,-38.047,7.3647,1
-262.1,-38.206,6.7925,1
-262.15,-38.364,6.2229,1
-262.2,-38.521,5.656,1
-262.25,-38.678,5.0917,1
-262.3,-38.834,4.5301,1
-262.35,-38.99,3.9711,1
-262.4,-39.145,3.4148,1
-262.45,-39.299,2.861,1
-262.51,-39.453,2.3099,1
-262.56,-39.607,1.7614,1
-262.61,-39.76,1.2154,1
-262.67,-39.912,0.67208,1
-262.72,-40.064,0.1313,1
-262.77,-40.215,-0.40692,1
-262.83,-40.366,-0.94258,1
-262.89,-40.516,-1.4757,1
-262.94,-40.665,-2.0063,1
-263,-40.814,-2.5343,1
-263.05,-40.963,-3.0598,1
-263.11,-41.111,-3.5829,1
-263.17,-41.258,-4.1034,1
-263.23,-41.405,-4.6214,1
-263.28,-41.551,-5.137,1
-263.34,-41.697,-5.6501,1
-263.4,-41.842,-6.1607,1
-263.46,-41.987,-6.6688,1
-263.52,-42.131,-7.1745,1
-263.58,-42.274,-7.6778,1
-263.64,-42.417,-8.1786,1
-263.7,-42.56,-8.6771,1
-263.77,-42.702,-9.1731,1
-263.83,-42.843,-9.6667,1
-263.89,-42.984,-10.158,1
-263.95,-43.124,-10.647,1
-264.02,-43.264,-11.133,1
-264.08,-43.403,-11.617,1
-264.14,-43.541,-12.099,1
-264.21,-43.679,-12.578,1
-264.34,-43.954,-13.53,1
-264.47,-44.226,-14.473,1
-264.6,-44.496,-15.406,1
-264.74,-44.763,-16.33,1
-264.88,-45.029,-17.245,1
-265.01,-45.292,-18.151,1
-265.15,-45.553,-19.049,1
-265.29,-45.812,-19.937,1
-265.43,-46.069,-20.817,1
-265.58,-46.323,-21.687,1
-265.72,-46.575,-22.55,1
-265.87,-46.825,-23.403,1
-266.02,-47.073,-24.249,1
-266.16,-47.319,-25.085,1
-266.31,-47.562,-25.914,1
-266.47,-47.803,-26.734,1
-266.62,-48.042,-27.546,1
-266.77,-48.279,-28.35,1
-266.93,-48.513,-29.146,1
-267.08,-48.745,-29.934,1
-267.24,-48.976,-30.714,1
-267.4,-49.203,-31.486,1
-267.56,-49.429,-32.25,1
-267.72,-49.652,-33.007,1
-267.88,-49.874,-33.756,1
-268.05,-50.093,-34.498,1
-268.21,-50.309,-35.232,1
-268.38,-50.524,-35.958,1
-268.54,-50.736,-36.678,1
-268.71,-50.946,-37.39,1
-268.88,-51.154,-38.095,1
-269.05,-51.36,-38.792,1
-269.22,-51.563,-39.483,1
-269.39,-51.765,-40.167,1
-269.56,-51.964,-40.844,1
-269.74,-52.16,-41.514,1
-269.91,-52.355,-42.177,1
-270.09,-52.547,-42.834,1
-270.26,-52.738,-43.484,1
-270.44,-52.925,-44.128,1
-270.62,-53.111,-44.765,1
-270.8,-53.295,-45.396,1
-270.97,-53.476,-46.02,1
-271.15,-53.655,-46.638,1
-271.34,-53.832,-47.25,1
-271.52,-54.006,-47.856,1
-271.7,-54.179,-48.456,1
-271.88,-54.349,-49.05,1
-272.07,-54.517,-49.638,1
-272.25,-54.682,-50.22,1
-272.44,-54.846,-50.797,1
-272.62,-55.007,-51.368,1
-272.81,-55.166,-51.933,1
-273,-55.323,-52.493,1
-273.18,-55.478,-53.047,1
-273.37,-55.63,-53.596,1
-273.56,-55.78,-54.14,1
-273.75,-55.928,-54.678,1
-273.94,-56.074,-55.212,1
-274.13,-56.217,-55.74,1
-274.32,-56.358,-56.263,1
-274.51,-56.497,-56.781,1
-274.71,-56.634,-57.295,1
-274.9,-56.769,-57.804,1
-275.09,-56.901,-58.307,1
-275.28,-57.031,-58.807,1
-275.48,-57.159,-59.301,1
-275.67,-57.285,-59.792,1
-275.87,-57.408,-60.277,1
-276.06,-57.529,-60.759,1
-276.25,-57.648,-61.236,1
-276.45,-57.765,-61.709,1
-276.65,-57.879,-62.178,1
-276.84,-57.992,-62.642,1
-277.04,-58.102,-63.103,1
-277.23,-58.21,-63.56,1
-277.43,-58.315,-64.013,1
-277.72,-58.469,-64.685,1
-278.02,-58.618,-65.349,1
-278.31,-58.763,-66.005,1
-278.61,-58.902,-66.654,1
-278.91,-59.036,-67.295,1
-279.2,-59.165,-67.928,1
-279.5,-59.289,-68.555,1
-279.79,-59.408,-69.174,1
-280.09,-59.522,-69.788,1
-280.39,-59.631,-70.394,1
-280.68,-59.735,-70.995,1
-280.98,-59.834,-71.59,1
-281.27,-59.928,-72.18,1
-281.57,-60.017,-72.764,1
-281.86,-60.1,-73.343,1
-282.15,-60.179,-73.917,1
-282.45,-60.253,-74.487,1
-282.74,-60.322,-75.052,1
-283.03,-60.385,-75.613,1
-283.32,-60.444,-76.171,1
-283.61,-60.498,-76.725,1
-283.9,-60.546,-77.275,1
-284.19,-60.59,-77.822,1
-284.48,-60.628,-78.367,1
-284.77,-60.662,-78.908,1
-285.05,-60.69,-79.448,1
-285.33,-60.714,-79.985,1
-285.62,-60.732,-80.52,1
-285.9,-60.745,-81.054,1
-286.18,-60.754,-81.586,1
-286.46,-60.757,-82.117,1
-286.74,-60.755,-82.647,1
-287.01,-60.748,-83.177,1
-287.29,-60.736,-83.706,1
-287.56,-60.719,-84.235,1
-287.83,-60.697,-84.764,1
-288.1,-60.67,-85.293,1
-288.37,-60.638,-85.823,1
-288.63,-60.601,-86.353,1
-288.9,-60.559,-86.885,1
-289.16,-60.512,-87.418,1
-289.42,-60.459,-87.952,1
-289.68,-60.402,-88.488,1
-289.93,-60.339,-89.027,1
-290.19,-60.272,-89.567,1
-290.44,-60.199,-90.11,1
-290.68,-60.122,-90.656,1
-290.93,-60.039,-91.204,1
-291.17,-59.951,-91.756,1
-291.42,-59.859,-92.312,1
-291.65,-59.761,-92.871,1
-291.89,-59.658,-93.434,1
-292.12,-59.55,-94.001,1
-292.35,-59.437,-94.573,1
-292.58,-59.319,-95.149,1
-292.8,-59.195,-95.73,1
-293.03,-59.067,-96.317,1
-293.24,-58.934,-96.909,1
-293.46,-58.795,-97.507,1
-293.67,-58.652,-98.11,1
-293.88,-58.503,-98.72,1
-294.09,-58.35,-99.336,1
-294.29,-58.191,-99.959,1
-294.49,-58.027,-100.59,1
-294.68,-57.859,-101.23,1
-294.88,-57.685,-101.87,1
-295.07,-57.506,-102.52,1
-295.25,-57.322,-103.18,1
-295.43,-57.133,-103.85,1
-295.61,-56.938,-104.53,1
-295.78,-56.739,-105.21,1
-295.95,-56.535,-105.9,1
-296.06,-56.396,-106.37,1
-296.17,-56.254,-106.84,1
-296.28,-56.111,-107.32,1
-296.39,-55.965,-107.8,1
-296.49,-55.817,-108.28,1
-296.59,-55.666,-108.77,1
-296.69,-55.514,-109.27,1
-296.79,-55.359,-109.76,1
-296.89,-55.202,-110.27,1
-296.98,-55.042,-110.77,1
-297.07,-54.881,-111.28,1
-297.16,-54.717,-111.8,1
-297.25,-54.551,-112.32,1
-297.34,-54.382,-112.85,1
-297.42,-54.211,-113.38,1
-297.51,-54.038,-113.92,1
-297.59,-53.863,-114.46,1
-297.67,-53.686,-115.01,1
-297.74,-53.506,-115.56,1
-297.82,-53.324,-116.12,1
-297.89,-53.14,-116.68,1
-297.96,-52.953,-117.25,1
-298.03,-52.764,-117.83,1
-298.09,-52.573,-118.41,1
-298.16,-52.38,-118.99,1
-298.22,-52.184,-119.58,1
-298.28,-51.986,-120.18,1
-298.33,-51.786,-120.79,1
-298.39,-51.584,-121.4,1
-298.44,-51.379,-122.01,1
-298.49,-51.172,-122.63,1
-298.54,-50.963,-123.26,1
-298.59,-50.751,-123.9,1
-298.63,-50.538,-124.54,1
-298.67,-50.322,-125.19,1
-298.71,-50.103,-125.84,1
-298.74,-49.883,-126.5,1
-298.78,-49.66,-127.17,1
-298.81,-49.435,-127.85,1
-298.84,-49.208,-128.53,1
-298.87,-48.978,-129.22,1
-298.89,-48.746,-129.91,1
-298.91,-48.512,-130.62,1
-298.93,-48.276,-131.33,1
-298.95,-48.037,-132.04,1
-298.96,-47.796,-132.77,1
-298.97,-47.553,-133.5,1
-298.98,-47.307,-134.24,1
-298.99,-47.059,-134.98,1
-298.99,-46.809,-135.74,1
-298.99,-46.557,-136.5,1
-298.99,-46.302,-137.27,1
-298.98,-46.045,-138.05,1
-298.98,-45.786,-138.83,1
-298.97,-45.525,-139.63,1
-298.95,-45.261,-140.43,1
-298.94,-44.995,-141.24,1
-298.92,-44.727,-142.05,1
-298.9,-44.457,-142.88,1
-298.88,-44.184,-143.71,1
-298.85,-43.909,-144.56,1
-298.82,-43.631,-145.41,1
-298.79,-43.352,-146.27,1
-298.75,-43.07,-147.14,1
-298.71,-42.786,-148.01,1
-298.67,-42.499,-148.9,1
-298.63,-42.211,-149.79,1
-298.58,-41.92,-150.7,1
-298.53,-41.626,-151.61,1
-298.48,-41.331,-152.53,1
-298.42,-41.033,-153.46,1
-298.37,-40.733,-154.4,1
-298.34,-40.582,-154.87,1
-298.3,-40.431,-155.35,1
-298.27,-40.279,-155.83,1
-298.24,-40.126,-156.31,1
-298.21,-39.973,-156.79,1
-298.17,-39.819,-157.27,1
-298.14,-39.665,-157.76,1
-298.1,-39.51,-158.25,1
-298.06,-39.354,-158.74,1
-298.03,-39.198,-159.24,1
-297.99,-39.042,-159.73,1
-297.95,-38.885,-160.23,1
-297.91,-38.727,-160.74,1
-297.87,-38.569,-161.24,1
-297.83,-38.41,-161.75,1
-297.79,-38.25,-162.26,1
-297.74,-38.09,-162.77,1
-297.7,-37.93,-163.28,1
-297.65,-37.769,-163.8,1
-297.61,-37.607,-164.32,1
-297.56,-37.445,-164.84,1
-297.52,-37.282,-165.36,1
-297.47,-37.118,-165.89,1
-297.42,-36.954,-166.42,1
-297.37,-36.79,-166.95,1
-297.32,-36.625,-167.48,1
-297.27,-36.459,-168.02,1
-297.22,-36.293,-168.56,1
-297.16,-36.126,-169.1,1
-297.11,-35.958,-169.64,1
-297.06,-35.79,-170.19,1
-297,-35.622,-170.74,1
-296.94,-35.453,-171.29,1
-296.89,-35.283,-171.85,1
-296.83,-35.113,-172.41,1
-296.77,-34.942,-172.97,1
-296.71,-34.77,-173.53,1
-296.65,-34.598,-174.09,1
-296.59,-34.426,-174.66,1
-296.53,-34.253,-175.23,1
-296.47,-34.079,-175.8,1
-296.4,-33.905,-176.38,1
-296.34,-33.73,-176.96,1
-296.27,-33.554,-177.54,1
-296.21,-33.378,-178.12,1
-296.14,-33.202,-178.71,1
-296.07,-33.025,-179.3,1
-296,-32.847,-179.89,1
-295.93,-32.669,-180.49,1
-295.86,-32.49,-181.09,1
-295.79,-32.311,-181.69,1
-295.72,-32.131,-182.29,1
-295.65,-31.95,-182.9,1
-295.57,-31.769,-183.5,1
-295.5,-31.587,-184.12,1
-295.42,-31.405,-184.73,1
-295.35,-31.222,-185.35,1
-295.27,-31.039,-185.97,1
-295.19,-30.855,-186.59,1
-295.11,-30.67,-187.22,1
-295.03,-30.485,-187.85,1
-294.95,-30.299,-188.48,1
-294.87,-30.113,-189.11,1
-294.79,-29.926,-189.75,1
-294.7,-29.739,-190.39,1
-294.62,-29.551,-191.03,1
-294.53,-29.362,-191.68,1
-294.45,-29.173,-192.33,1
-294.36,-28.984,-192.98,1
-294.27,-28.793,-193.63,1
-294.18,-28.603,-194.29,1
-294.09,-28.411,-194.95,1
-294,-28.219,-195.62,1
-293.91,-28.027,-196.28,1
-293.81,-27.834,-196.95,1
