-65.719,-15.713,-167.89,1
-65.629,-15.729,-167.04,1
-65.545,-15.737,-166.19,1
-65.465,-15.738,-165.35,1
-65.39,-15.731,-164.5,1
-65.32,-15.716,-163.66,1
-65.254,-15.694,-162.81,1
-65.192,-15.665,-161.96,1
-65.136,-15.628,-161.12,1
-65.084,-15.584,-160.27,1
-65.036,-15.533,-159.43,1
-64.993,-15.475,-158.58,1
-64.954,-15.409,-157.73,1
-64.92,-15.336,-156.89,1
-64.89,-15.257,-156.04,1
-64.864,-15.17,-155.2,1
-64.843,-15.076,-154.35,1
-64.826,-14.976,-153.51,1
-64.814,-14.868,-152.66,1
-64.806,-14.754,-151.82,1
-64.802,-14.633,-150.97,1
-64.802,-14.505,-150.12,1
-64.807,-14.371,-149.28,1
-64.815,-14.23,-148.43,1
-64.828,-14.082,-147.59,1
-64.845,-13.928,-146.74,1
-64.866,-13.767,-145.9,1
-64.891,-13.6,-145.05,1
-64.92,-13.427,-144.21,1
-64.953,-13.247,-143.36,1
-64.991,-13.061,-142.52,1
-65.032,-12.868,-141.67,1
-65.077,-12.669,-140.83,1
-65.126,-12.465,-139.98,1
-65.179,-12.254,-139.13,1
-65.235,-12.037,-138.29,1
-65.296,-11.814,-137.44,1
-65.36,-11.585,-136.6,1
-65.429,-11.35,-135.75,1
-65.501,-11.109,-134.9,1
-65.576,-10.862,-134.06,1
-65.656,-10.61,-133.21,1
-65.739,-10.351,-132.37,1
-65.826,-10.088,-131.52,1
-65.916,-9.8179,-130.67,1
-66.01,-9.5428,-129.83,1
-66.108,-9.262,-128.98,1
-66.209,-8.9758,-128.13,1
-66.313,-8.6841,-127.29,1
-66.422,-8.387,-126.44,1
-66.533,-8.0845,-125.59,1
-66.648,-7.7767,-124.74,1
-66.767,-7.4636,-123.9,1
-66.889,-7.1453,-123.05,1
-67.014,-6.8218,-122.2,1
-67.143,-6.4931,-121.35,1
-67.275,-6.1594,-120.5,1
-67.41,-5.8206,-119.65,1
-67.549,-5.4769,-118.81,1
-67.691,-5.1282,-117.96,1
-67.836,-4.7745,-117.11,1
-67.984,-4.4161,-116.26,1
-68.135,-4.0528,-115.41,1
-68.29,-3.6847,-114.56,1
-68.447,-3.312,-113.71,1
-68.608,-2.9345,-112.86,1
-68.772,-2.5525,-112.01,1
-68.939,-2.1659,-111.16,1
-69.109,-1.7747,-110.31,1
-69.282,-1.3791,-109.45,1
-69.457,-0.97899,-108.6,1
-69.636,-0.57453,-107.75,1
-69.818,-0.16573,-106.9,1
-70.002,0.24737,-106.05,1
-70.19,0.66472,-105.19,1
-70.38,1.0863,-104.34,1
-70.573,1.512,-103.49,1
-70.769,1.9418,-102.63,1
-70.968,2.3756,-101.78,1
-71.169,2.8135,-100.92,1
-71.373,3.2554,-100.07,1
-71.58,3.7011,-99.215,1
-71.789,4.1508,-98.36,1
-72.001,4.6043,-97.504,1
-72.216,5.0615,-96.648,1
-72.433,5.5225,-95.792,1
-72.542,5.7544,-95.364,1
-72.763,6.2209,-94.507,1
-72.875,6.4555,-94.078,1
-72.987,6.691,-93.65,1
-73.1,6.9274,-93.221,1
-73.213,7.1647,-92.792,1
-73.327,7.4028,-92.363,1
-73.441,7.6419,-91.934,1
-73.556,7.8818,-91.505,1
-73.672,8.1226,-91.076,1
-73.788,8.3642,-90.646,1
-73.905,8.6067,-90.217,1
-74.023,8.85,-89.788,1
-74.141,9.0942,-89.358,1
-74.26,9.3392,-88.928,1
-74.379,9.585,-88.498,1
-74.499,9.8317,-88.068,1
-74.62,10.079,-87.638,1
-74.741,10.327,-87.208,1
-74.862,10.576,-86.778,1
