111.2,-106.79,-60.636,1
111.48,-106.73,-61.068,1
111.84,-106.65,-61.618,1
112.18,-106.55,-62.137,1
112.51,-106.44,-62.624,1
112.81,-106.31,-63.082,1
113.09,-106.17,-63.509,1
113.42,-105.97,-64.001,1
113.72,-105.75,-64.448,1
113.98,-105.5,-64.849,1
114.22,-105.23,-65.205,1
114.47,-104.88,-65.575,1
114.69,-104.49,-65.882,1
114.86,-104.07,-66.128,1
114.99,-103.61,-66.315,1
115.08,-103.13,-66.442,1
115.14,-102.61,-66.511,1
115.16,-102.05,-66.524,1
115.15,-101.47,-66.48,1
115.11,-100.96,-66.403,1
115.05,-100.43,-66.287,1
114.96,-99.87,-66.136,1
114.85,-99.293,-65.948,1
114.75,-98.815,-65.772,1
114.63,-98.323,-65.574,1
114.5,-97.817,-65.354,1
114.35,-97.297,-65.112,1
114.19,-96.764,-64.849,1
114.02,-96.216,-64.564,1
113.88,-95.797,-64.338,1
113.74,-95.369,-64.099,1
113.58,-94.934,-63.85,1
113.42,-94.491,-63.589,1
113.25,-94.041,-63.317,1
113.08,-93.583,-63.034,1
112.9,-93.117,-62.74,1
112.71,-92.644,-62.435,1
112.51,-92.163,-62.12,1
112.31,-91.675,-61.795,1
112.1,-91.179,-61.459,1
111.89,-90.675,-61.113,1
111.67,-90.164,-60.757,1
111.44,-89.646,-60.391,1
111.2,-89.12,-60.015,1
110.96,-88.587,-59.63,1
110.72,-88.046,-59.235,1
110.46,-87.498,-58.831,1
110.21,-86.942,-58.418,1
110.03,-86.568,-58.138,1
109.85,-86.19,-57.853,1
109.67,-85.809,-57.565,1
109.49,-85.425,-57.272,1
109.3,-85.037,-56.976,1
109.11,-84.646,-56.676,1
108.92,-84.252,-56.372,1
108.73,-83.855,-56.065,1
108.54,-83.455,-55.753,1
108.34,-83.051,-55.438,1
108.14,-82.644,-55.12,1
107.94,-82.234,-54.798,1
107.73,-81.821,-54.472,1
107.52,-81.404,-54.143,1
107.32,-80.985,-53.81,1
107.1,-80.562,-53.474,1
106.89,-80.136,-53.135,1
106.67,-79.706,-52.792,1
106.46,-79.274,-52.446,1
106.24,-78.838,-52.096,1
106.02,-78.4,-51.744,1
105.79,-77.958,-51.388,1
