1.7665,29.967,-20.742,1
1.2237,30.286,-20.711,1
0.68129,30.605,-20.68,1
0.13936,30.926,-20.65,1
-0.40211,31.248,-20.62,1
-0.94312,31.571,-20.59,1
-1.4837,31.896,-20.561,1
-2.0237,32.221,-20.532,1
-2.5633,32.548,-20.504,1
-3.1025,32.877,-20.476,1
-3.6411,33.206,-20.448,1
-4.1793,33.537,-20.421,1
-4.717,33.87,-20.394,1
-5.2543,34.203,-20.368,1
-5.791,34.538,-20.342,1
-6.3273,34.874,-20.316,1
-6.8631,35.211,-20.291,1
-7.3984,35.549,-20.266,1
-7.9332,35.889,-20.242,1
-8.4675,36.23,-20.218,1
-9.0014,36.572,-20.194,1
-9.5347,36.915,-20.171,1
-10.068,37.26,-20.148,1
-10.6,37.605,-20.125,1
-11.132,37.952,-20.103,1
-11.663,38.301,-20.081,1
-12.194,38.65,-20.06,1
-12.724,39.001,-20.039,1
-13.254,39.353,-20.018,1
-13.783,39.706,-19.998,1
-14.312,40.06,-19.978,1
-14.841,40.415,-19.958,1
-15.368,40.772,-19.939,1
-15.896,41.13,-19.92,1
-16.422,41.489,-19.902,1
-16.949,41.849,-19.884,1
-17.474,42.211,-19.866,1
-17.999,42.573,-19.849,1
-18.524,42.937,-19.832,1
-19.048,43.302,-19.815,1
-19.572,43.668,-19.799,1
-20.095,44.035,-19.783,1
-20.617,44.404,-19.768,1
-21.139,44.773,-19.752,1
-21.661,45.144,-19.738,1
-22.182,45.516,-19.723,1
-22.702,45.889,-19.709,1
-23.222,46.263,-19.695,1
-23.741,46.639,-19.682,1
-24.26,47.015,-19.669,1
-24.778,47.393,-19.656,1
-25.296,47.772,-19.644,1
-25.813,48.151,-19.632,1
-26.33,48.532,-19.62,1
-26.846,48.915,-19.609,1
-27.361,49.298,-19.598,1
-27.876,49.682,-19.588,1
-28.39,50.068,-19.577,1
-28.904,50.454,-19.568,1
-29.417,50.842,-19.558,1
-29.93,51.231,-19.549,1
-30.442,51.621,-19.54,1
-30.953,52.012,-19.531,1
-31.464,52.404,-19.523,1
-31.975,52.797,-19.515,1
-32.484,53.191,-19.508,1
-32.994,53.587,-19.501,1
-33.502,53.983,-19.494,1
