124.24,18.816,-94.757,1
124.21,18.096,-94.075,1
124.19,17.378,-93.395,1
124.16,16.66,-92.718,1
124.14,15.944,-92.042,1
124.11,15.23,-91.368,1
124.08,14.516,-90.696,1
124.06,13.804,-90.026,1
124.03,13.092,-89.358,1
124,12.382,-88.691,1
123.97,11.674,-88.027,1
123.94,10.966,-87.365,1
123.92,10.26,-86.704,1
123.89,9.5548,-86.045,1
123.86,8.8509,-85.389,1
123.83,8.1482,-84.734,1
123.8,7.4467,-84.081,1
123.77,6.7464,-83.43,1
123.73,6.0473,-82.781,1
123.7,5.3494,-82.134,1
123.67,4.6526,-81.488,1
123.64,3.9571,-80.845,1
123.61,3.2627,-80.203,1
123.57,2.5695,-79.564,1
123.54,1.8775,-78.926,1
123.51,1.1867,-78.29,1
123.47,0.49703,-77.656,1
123.44,-0.19146,-77.024,1
123.4,-0.87879,-76.394,1
123.37,-1.565,-75.766,1
123.33,-2.25,-75.139,1
123.3,-2.9338,-74.515,1
123.26,-3.6165,-73.892,1
123.22,-4.298,-73.271,1
123.19,-4.9784,-72.652,1
123.15,-5.6577,-72.035,1
123.11,-6.3358,-71.42,1
123.08,-7.0127,-70.806,1
123.04,-7.6886,-70.195,1
123,-8.3632,-69.585,1
122.96,-9.0368,-68.977,1
122.92,-9.7092,-68.372,1
122.88,-10.381,-67.767,1
122.84,-11.051,-67.165,1
122.8,-11.72,-66.565,1
122.76,-12.388,-65.966,1
122.72,-13.054,-65.37,1
122.68,-13.72,-64.775,1
122.64,-14.385,-64.182,1
122.6,-15.048,-63.591,1
122.55,-15.711,-63.002,1
122.51,-16.372,-62.414,1
122.47,-17.032,-61.829,1
122.43,-17.691,-61.245,1
122.38,-18.349,-60.663,1
122.34,-19.006,-60.083,1
122.29,-19.662,-59.505,1
122.25,-20.316,-58.928,1
122.21,-20.97,-58.354,1
122.16,-21.623,-57.781,1
122.11,-22.274,-57.21,1
122.07,-22.924,-56.641,1
122.02,-23.574,-56.074,1
121.98,-24.222,-55.508,1
121.93,-24.869,-54.945,1
121.88,-25.515,-54.383,1
121.84,-26.16,-53.823,1
121.79,-26.804,-53.265,1
121.74,-27.447,-52.709,1
121.69,-28.089,-52.154,1
121.65,-28.73,-51.601,1
121.6,-29.37,-51.05,1
121.55,-30.008,-50.501,1
121.5,-30.646,-49.954,1
121.45,-31.283,-49.409,1
121.4,-31.918,-48.865,1
121.35,-32.553,-48.323,1
121.3,-33.186,-47.783,1
121.25,-33.819,-47.245,1
121.2,-34.45,-46.708,1
121.15,-35.081,-46.173,1
121.09,-35.71,-45.64,1
121.04,-36.339,-45.109,1
120.99,-36.966,-44.58,1
120.94,-37.592,-44.052,1
120.89,-38.218,-43.527,1
120.83,-38.842,-43.003,1
120.78,-39.465,-42.481,1
120.73,-40.088,-41.96,1
120.67,-40.709,-41.441,1
120.62,-41.329,-40.925,1
120.56,-41.949,-40.41,1
120.51,-42.567,-39.896,1
120.46,-43.185,-39.385,1
120.4,-43.801,-38.875,1
120.35,-44.416,-38.367,1
120.29,-45.031,-37.861,1
120.23,-45.644,-37.356,1
120.18,-46.257,-36.853,1
120.12,-46.868,-36.353,1
120.06,-47.479,-35.853,1
120.01,-48.088,-35.356,1
119.95,-48.697,-34.86,1
119.89,-49.305,-34.366,1
119.84,-49.911,-33.874,1
119.78,-50.517,-33.384,1
119.72,-51.122,-32.895,1
119.66,-51.726,-32.408,1
119.6,-52.328,-31.923,1
119.54,-52.93,-31.44,1
119.49,-53.531,-30.958,1
119.43,-54.131,-30.478,1
119.37,-54.73,-30,1
119.31,-55.329,-29.523,1
119.25,-55.926,-29.049,1
119.19,-56.522,-28.576,1
119.13,-57.117,-28.104,1
119.07,-57.712,-27.635,1
119,-58.305,-27.167,1
118.94,-58.898,-26.701,1
118.88,-59.49,-26.237,1
118.82,-60.081,-25.774,1
118.76,-60.67,-25.313,1
