57.302,-93.565,29.857,1
56.834,-93.886,30.488,1
56.371,-94.199,31.116,1
55.913,-94.506,31.741,1
55.46,-94.805,32.364,1
55.011,-95.096,32.983,1
54.568,-95.381,33.6,1
54.129,-95.658,34.214,1
53.694,-95.929,34.825,1
53.265,-96.192,35.433,1
52.84,-96.449,36.038,1
52.419,-96.698,36.641,1
52.004,-96.94,37.241,1
51.593,-97.176,37.838,1
51.186,-97.404,38.433,1
50.785,-97.626,39.024,1
50.387,-97.841,39.613,1
49.995,-98.049,40.2,1
49.607,-98.251,40.783,1
49.223,-98.445,41.364,1
48.844,-98.634,41.943,1
48.47,-98.815,42.519,1
48.1,-98.99,43.092,1
47.734,-99.158,43.662,1
47.373,-99.32,44.23,1
47.017,-99.476,44.796,1
46.665,-99.624,45.359,1
46.317,-99.767,45.919,1
45.973,-99.903,46.477,1
45.635,-100.03,47.032,1
45.3,-100.16,47.585,1
44.97,-100.27,48.135,1
44.644,-100.38,48.683,1
44.322,-100.49,49.229,1
44.005,-100.59,49.772,1
43.692,-100.68,50.313,1
43.383,-100.77,50.851,1
43.079,-100.85,51.387,1
42.778,-100.92,51.92,1
42.482,-100.99,52.451,1
42.19,-101.05,52.98,1
41.903,-101.11,53.506,1
41.619,-101.16,54.031,1
41.34,-101.21,54.552,1
41.065,-101.25,55.072,1
40.794,-101.28,55.589,1
40.527,-101.31,56.104,1
40.264,-101.33,56.617,1
40.005,-101.35,57.128,1
39.751,-101.36,57.636,1
39.5,-101.36,58.142,1
39.253,-101.36,58.646,1
39.011,-101.36,59.148,1
38.772,-101.34,59.648,1
38.538,-101.33,60.146,1
38.307,-101.31,60.641,1
38.08,-101.28,61.134,1
37.857,-101.25,61.626,1
37.639,-101.21,62.115,1
37.424,-101.17,62.602,1
37.212,-101.12,63.087,1
37.005,-101.06,63.57,1
36.802,-101,64.051,1
36.602,-100.94,64.53,1
36.407,-100.87,65.007,1
36.215,-100.8,65.482,1
36.027,-100.72,65.956,1
35.843,-100.64,66.427,1
35.662,-100.55,66.896,1
35.485,-100.45,67.363,1
35.312,-100.35,67.829,1
35.143,-100.25,68.292,1
34.977,-100.14,68.754,1
34.815,-100.03,69.214,1
34.579,-99.853,69.9,1
34.351,-99.665,70.583,1
34.131,-99.466,71.261,1
33.919,-99.257,71.935,1
33.716,-99.038,72.606,1
33.52,-98.81,73.272,1
33.332,-98.571,73.935,1
33.152,-98.322,74.594,1
32.98,-98.064,75.249,1
32.816,-97.797,75.9,1
32.659,-97.52,76.548,1
32.51,-97.234,77.192,1
32.368,-96.939,77.833,1
32.235,-96.635,78.47,1
32.108,-96.322,79.104,1
31.989,-96.001,79.734,1
31.878,-95.67,80.361,1
31.773,-95.332,80.985,1
31.676,-94.985,81.606,1
31.587,-94.629,82.223,1
31.504,-94.266,82.837,1
31.428,-93.894,83.448,1
31.36,-93.515,84.056,1
31.298,-93.128,84.662,1
31.244,-92.733,85.264,1
31.196,-92.331,85.863,1
31.156,-91.922,86.46,1
31.122,-91.505,87.053,1
31.094,-91.081,87.644,1
31.074,-90.65,88.233,1
31.06,-90.212,88.818,1
31.052,-89.768,89.401,1
31.052,-89.316,89.982,1
31.057,-88.859,90.56,1
31.069,-88.394,91.136,1
31.087,-87.924,91.709,1
31.112,-87.447,92.28,1
31.143,-86.965,92.848,1
31.167,-86.64,93.226,1
31.194,-86.312,93.603,1
31.223,-85.982,93.979,1
31.256,-85.649,94.354,1
31.291,-85.314,94.728,1
31.328,-84.977,95.101,1
31.368,-84.636,95.473,1
31.411,-84.294,95.845,1
31.457,-83.949,96.215,1
31.505,-83.602,96.585,1
31.555,-83.253,96.954,1
31.609,-82.902,97.321,1
31.665,-82.548,97.689,1
31.723,-82.192,98.055,1
31.784,-81.834,98.42,1
31.847,-81.474,98.785,1
31.913,-81.112,99.149,1
31.982,-80.748,99.512,1
32.052,-80.382,99.875,1
32.126,-80.014,100.24,1
32.202,-79.644,100.6,1
32.28,-79.272,100.96,1
32.36,-78.898,101.32,1
32.443,-78.523,101.68,1
32.529,-78.146,102.04,1
32.616,-77.767,102.39,1
32.706,-77.386,102.75,1
32.799,-77.004,103.11,1
32.893,-76.62,103.46,1
32.99,-76.235,103.82,1
33.089,-75.848,104.17,1
33.191,-75.459,104.53,1
33.295,-75.07,104.88,1
33.4,-74.678,105.24,1
33.509,-74.286,105.59,1
33.619,-73.891,105.94,1
33.731,-73.496,106.29,1
33.846,-73.099,106.64,1
33.963,-72.702,107,1
34.082,-72.302,107.35,1
34.203,-71.902,107.7,1
34.326,-71.501,108.05,1
34.451,-71.098,108.4,1
34.579,-70.695,108.75,1
34.708,-70.29,109.09,1
34.839,-69.884,109.44,1
34.973,-69.478,109.79,1
35.108,-69.07,110.14,1
35.246,-68.662,110.49,1
35.385,-68.253,110.83,1
35.526,-67.843,111.18,1
35.67,-67.432,111.53,1
35.815,-67.02,111.88,1
35.962,-66.608,112.22,1
36.111,-66.195,112.57,1
36.262,-65.782,112.91,1
36.414,-65.367,113.26,1
36.569,-64.953,113.61,1
36.725,-64.538,113.95,1
36.883,-64.122,114.3,1
37.043,-63.706,114.64,1
37.205,-63.289,114.99,1
37.369,-62.872,115.33,1
37.534,-62.455,115.68,1
37.701,-62.037,116.02,1
37.87,-61.62,116.37,1
38.04,-61.202,116.71,1
38.212,-60.783,117.06,1
38.386,-60.365,117.4,1
38.561,-59.946,117.75,1
38.738,-59.528,118.09,1
38.917,-59.109,118.44,1
39.097,-58.691,118.79,1
39.279,-58.272,119.13,1
39.463,-57.853,119.48,1
39.648,-57.435,119.82,1
39.834,-57.016,120.17,1
40.022,-56.598,120.51,1
40.212,-56.18,120.86,1
40.403,-55.763,121.21,1
40.595,-55.345,121.55,1
40.789,-54.928,121.9,1
40.985,-54.511,122.25,1
41.182,-54.095,122.59,1
41.38,-53.679,122.94,1
41.58,-53.263,123.29,1
41.781,-52.848,123.64,1
41.983,-52.434,123.98,1
42.187,-52.02,124.33,1
42.392,-51.607,124.68,1
42.598,-51.194,125.03,1
42.806,-50.782,125.38,1
43.015,-50.371,125.73,1
43.225,-49.96,126.08,1
43.437,-49.55,126.43,1
43.649,-49.142,126.78,1
