111.51,103.62,-6.8411,1
110.92,103.59,-7.119,1
110.34,103.55,-7.3974,1
109.75,103.51,-7.6765,1
109.18,103.46,-7.9563,1
108.6,103.42,-8.2367,1
108.03,103.37,-8.5178,1
107.45,103.33,-8.7995,1
106.88,103.28,-9.0818,1
106.32,103.23,-9.3647,1
105.75,103.18,-9.6483,1
105.19,103.12,-9.9326,1
104.63,103.07,-10.217,1
104.07,103.01,-10.503,1
103.52,102.96,-10.789,1
102.97,102.9,-11.076,1
102.42,102.84,-11.363,1
101.87,102.77,-11.651,1
101.32,102.71,-11.939,1
100.78,102.64,-12.228,1
100.24,102.58,-12.518,1
99.7,102.51,-12.808,1
99.164,102.44,-13.099,1
98.63,102.37,-13.391,1
98.099,102.29,-13.683,1
97.569,102.22,-13.975,1
97.043,102.14,-14.269,1
96.518,102.07,-14.562,1
95.996,101.99,-14.857,1
95.476,101.91,-15.152,1
94.959,101.82,-15.447,1
94.444,101.74,-15.743,1
93.931,101.66,-16.04,1
93.421,101.57,-16.337,1
92.912,101.48,-16.635,1
92.406,101.39,-16.933,1
91.903,101.3,-17.232,1
91.402,101.21,-17.531,1
90.902,101.12,-17.831,1
90.406,101.02,-18.131,1
89.911,100.92,-18.432,1
89.419,100.83,-18.734,1
88.929,100.73,-19.036,1
88.442,100.62,-19.338,1
87.956,100.52,-19.641,1
87.473,100.42,-19.945,1
86.992,100.31,-20.249,1
86.514,100.21,-20.553,1
86.037,100.1,-20.858,1
85.563,99.988,-21.164,1
85.091,99.877,-21.47,1
84.622,99.764,-21.776,1
84.154,99.651,-22.083,1
83.689,99.535,-22.391,1
83.226,99.419,-22.699,1
82.766,99.3,-23.007,1
82.307,99.181,-23.316,1
81.851,99.06,-23.626,1
81.397,98.938,-23.935,1
80.945,98.814,-24.246,1
80.495,98.689,-24.557,1
80.048,98.563,-24.868,1
79.603,98.435,-25.18,1
79.16,98.305,-25.492,1
78.719,98.175,-25.804,1
78.28,98.043,-26.117,1
77.844,97.91,-26.431,1
77.409,97.775,-26.745,1
76.977,97.639,-27.059,1
76.547,97.501,-27.374,1
76.119,97.363,-27.689,1
75.694,97.223,-28.005,1
75.27,97.081,-28.321,1
74.849,96.938,-28.638,1
74.43,96.794,-28.955,1
74.013,96.649,-29.272,1
73.598,96.502,-29.59,1
73.185,96.354,-29.908,1
72.775,96.204,-30.226,1
72.366,96.053,-30.545,1
71.96,95.901,-30.865,1
71.556,95.748,-31.184,1
71.154,95.593,-31.505,1
70.754,95.437,-31.825,1
70.356,95.28,-32.146,1
69.96,95.121,-32.467,1
69.567,94.961,-32.789,1
69.175,94.8,-33.111,1
68.786,94.637,-33.433,1
68.398,94.474,-33.756,1
68.013,94.308,-34.079,1
67.63,94.142,-34.403,1
67.249,93.974,-34.727,1
66.87,93.805,-35.051,1
66.493,93.635,-35.375,1
66.118,93.464,-35.7,1
65.745,93.291,-36.025,1
65.375,93.117,-36.351,1
65.006,92.942,-36.677,1
64.639,92.765,-37.003,1
64.275,92.587,-37.33,1
63.913,92.408,-37.657,1
63.552,92.228,-37.984,1
63.194,92.046,-38.311,1
62.837,91.864,-38.639,1
62.483,91.68,-38.967,1
62.131,91.494,-39.296,1
61.781,91.308,-39.625,1
61.432,91.12,-39.954,1
61.086,90.931,-40.283,1
60.742,90.741,-40.613,1
60.4,90.55,-40.943,1
60.06,90.357,-41.273,1
59.721,90.164,-41.604,1
59.385,89.969,-41.934,1
59.051,89.772,-42.266,1
58.719,89.575,-42.597,1
58.389,89.377,-42.929,1
58.06,89.177,-43.261,1
57.734,88.976,-43.593,1
57.41,88.774,-43.925,1
57.088,88.57,-44.258,1
56.767,88.366,-44.591,1
56.449,88.16,-44.924,1
56.133,87.954,-45.258,1
55.818,87.746,-45.591,1
55.506,87.536,-45.925,1
55.195,87.326,-46.259,1
54.887,87.115,-46.594,1
54.276,86.688,-47.263,1
53.672,86.257,-47.934,1
53.076,85.822,-48.605,1
52.488,85.381,-49.277,1
51.908,84.937,-49.95,1
51.335,84.488,-50.624,1
50.769,84.034,-51.299,1
50.212,83.576,-51.974,1
49.662,83.114,-52.65,1
49.119,82.647,-53.327,1
48.584,82.176,-54.004,1
48.056,81.701,-54.682,1
47.536,81.221,-55.361,1
47.023,80.737,-56.04,1
46.517,80.249,-56.72,1
46.019,79.756,-57.4,1
45.528,79.26,-58.081,1
45.044,78.759,-58.762,1
44.568,78.254,-59.444,1
44.098,77.745,-60.126,1
43.636,77.232,-60.809,1
43.181,76.715,-61.492,1
42.733,76.194,-62.175,1
42.292,75.669,-62.859,1
41.859,75.139,-63.542,1
41.432,74.606,-64.227,1
41.012,74.069,-64.911,1
40.599,73.529,-65.596,1
40.194,72.984,-66.28,1
39.795,72.435,-66.965,1
39.403,71.883,-67.65,1
39.017,71.327,-68.335,1
38.639,70.767,-69.021,1
38.267,70.203,-69.706,1
37.902,69.636,-70.391,1
37.544,69.065,-71.076,1
37.192,68.49,-71.762,1
36.848,67.912,-72.447,1
36.509,67.33,-73.132,1
36.178,66.745,-73.817,1
35.852,66.156,-74.502,1
35.534,65.563,-75.187,1
35.222,64.968,-75.871,1
34.916,64.368,-76.555,1
34.617,63.765,-77.24,1
34.324,63.159,-77.923,1
34.038,62.55,-78.607,1
33.758,61.937,-79.29,1
33.484,61.32,-79.973,1
33.217,60.701,-80.655,1
32.956,60.078,-81.337,1
32.701,59.452,-82.019,1
32.452,58.823,-82.7,1
32.21,58.19,-83.381,1
31.973,57.554,-84.061,1
31.743,56.916,-84.74,1
31.519,56.274,-85.419,1
31.3,55.629,-86.098,1
31.088,54.981,-86.776,1
30.882,54.33,-87.453,1
30.682,53.676,-88.129,1
30.488,53.019,-88.805,1
30.299,52.359,-89.48,1
30.117,51.696,-90.155,1
29.94,51.03,-90.828,1
29.769,50.362,-91.501,1
29.604,49.69,-92.173,1
29.445,49.016,-92.844,1
29.291,48.339,-93.514,1
29.143,47.659,-94.183,1
29.001,46.977,-94.852,1
28.864,46.292,-95.519,1
28.733,45.604,-96.185,1
28.608,44.913,-96.851,1
28.488,44.22,-97.515,1
28.373,43.524,-98.178,1
28.264,42.826,-98.84,1
28.161,42.125,-99.501,1
28.062,41.422,-100.16,1
27.97,40.716,-100.82,1
27.882,40.008,-101.48,1
27.8,39.297,-102.13,1
27.723,38.584,-102.79,1
27.652,37.869,-103.44,1
27.585,37.151,-104.09,1
27.524,36.431,-104.75,1
27.468,35.708,-105.4,1
27.417,34.983,-106.04,1
27.372,34.256,-106.69,1
27.331,33.527,-107.34,1
27.295,32.796,-107.98,1
27.265,32.062,-108.62,1
27.239,31.327,-109.26,1
27.219,30.589,-109.9,1
27.203,29.849,-110.54,1
27.192,29.107,-111.18,1
27.186,28.363,-111.81,1
27.185,27.617,-112.44,1
27.189,26.869,-113.08,1
27.197,26.12,-113.71,1
27.21,25.368,-114.33,1
27.228,24.614,-114.96,1
27.251,23.859,-115.58,1
27.278,23.101,-116.21,1
27.31,22.342,-116.83,1
27.347,21.581,-117.44,1
27.388,20.819,-118.06,1
27.433,20.054,-118.68,1
27.483,19.288,-119.29,1
27.538,18.52,-119.9,1
27.597,17.751,-120.51,1
27.66,16.98,-121.12,1
27.728,16.207,-121.72,1
27.8,15.433,-122.32,1
27.877,14.657,-122.92,1
27.957,13.88,-123.52,1
28.042,13.101,-124.12,1
28.132,12.321,-124.71,1
28.225,11.539,-125.31,1
28.323,10.756,-125.89,1
28.424,9.9716,-126.48,1
28.53,9.1859,-127.07,1
28.64,8.3988,-127.65,1
28.754,7.6103,-128.23,1
28.872,6.8207,-128.81,1
28.994,6.0298,-129.38,1
29.12,5.2376,-129.96,1
29.25,4.4443,-130.53,1
29.384,3.6498,-131.1,1
29.521,2.8542,-131.66,1
29.663,2.0575,-132.23,1
29.808,1.2597,-132.79,1
29.957,0.46084,-133.34,1
30.11,-0.33904,-133.9,1
30.266,-1.1399,-134.45,1
30.426,-1.9418,-135,1
30.59,-2.7446,-135.55,1
30.758,-3.5483,-136.09,1
30.929,-4.3529,-136.64,1
31.103,-5.1584,-137.18,1
31.282,-5.9647,-137.71,1
31.463,-6.7718,-138.25,1
31.648,-7.5797,-138.78,1
31.837,-8.3884,-139.3,1
32.029,-9.1978,-139.83,1
32.224,-10.008,-140.35,1
32.423,-10.819,-140.87,1
32.625,-11.63,-141.39,1
32.83,-12.442,-141.9,1
33.039,-13.255,-142.41,1
33.25,-14.068,-142.92,1
33.465,-14.882,-143.42,1
33.684,-15.696,-143.92,1
33.905,-16.511,-144.42,1
34.129,-17.326,-144.91,1
34.357,-18.141,-145.4,1
34.587,-18.958,-145.89,1
34.821,-19.774,-146.37,1
35.057,-20.591,-146.86,1
35.297,-21.408,-147.33,1
35.539,-22.225,-147.81,1
35.785,-23.043,-148.28,1
36.033,-23.861,-148.75,1
36.284,-24.679,-149.21,1
36.538,-25.497,-149.67,1
36.794,-26.316,-150.13,1
37.053,-27.134,-150.58,1
37.316,-27.953,-151.04,1
37.58,-28.772,-151.48,1
37.848,-29.591,-151.93,1
38.118,-30.41,-152.37,1
38.39,-31.228,-152.8,1
38.665,-32.047,-153.23,1
38.943,-32.866,-153.66,1
39.223,-33.685,-154.09,1
39.506,-34.503,-154.51,1
39.791,-35.322,-154.93,1
40.079,-36.14,-155.34,1
40.368,-36.958,-155.75,1
40.661,-37.776,-156.16,1
40.955,-38.594,-156.56,1
41.252,-39.411,-156.96,1
41.551,-40.228,-157.35,1
41.852,-41.045,-157.74,1
42.156,-41.862,-158.13,1
42.462,-42.678,-158.51,1
42.77,-43.493,-158.89,1
43.079,-44.309,-159.26,1
43.392,-45.123,-159.63,1
43.706,-45.938,-160,1
44.022,-46.751,-160.36,1
44.34,-47.565,-160.72,1
44.66,-48.377,-161.07,1
44.982,-49.189,-161.42,1
45.306,-50.001,-161.77,1
45.631,-50.812,-162.11,1
45.959,-51.622,-162.45,1
46.288,-52.431,-162.78,1
46.619,-53.24,-163.11,1
46.952,-54.048,-163.43,1
47.287,-54.855,-163.75,1
47.623,-55.661,-164.06,1
47.961,-56.467,-164.37,1
48.3,-57.272,-164.68,1
48.642,-58.075,-164.98,1
48.984,-58.878,-165.28,1
49.328,-59.68,-165.57,1
49.674,-60.481,-165.86,1
50.021,-61.281,-166.14,1
50.37,-62.08,-166.42,1
50.72,-62.878,-166.69,1
51.072,-63.674,-166.96,1
51.424,-64.47,-167.23,1
51.778,-65.265,-167.49,1
52.134,-66.058,-167.74,1
52.49,-66.85,-167.99,1
52.848,-67.641,-168.23,1
53.207,-68.431,-168.47,1
53.568,-69.219,-168.71,1
53.929,-70.007,-168.94,1
54.291,-70.792,-169.17,1
54.655,-71.577,-169.39,1
55.02,-72.36,-169.6,1
55.385,-73.142,-169.81,1
55.752,-73.922,-170.02,1
56.119,-74.701,-170.22,1
56.488,-75.478,-170.41,1
56.857,-76.254,-170.6,1
57.227,-77.028,-170.79,1
57.598,-77.801,-170.97,1
57.97,-78.572,-171.14,1
58.343,-79.342,-171.31,1
58.716,-80.11,-171.48,1
59.091,-80.876,-171.63,1
59.465,-81.64,-171.79,1
59.841,-82.403,-171.94,1
60.217,-83.164,-172.08,1
60.593,-83.923,-172.22,1
60.971,-84.681,-172.35,1
61.348,-85.436,-172.47,1
61.727,-86.19,-172.6,1
62.105,-86.942,-172.71,1
62.485,-87.692,-172.82,1
62.864,-88.44,-172.93,1
63.244,-89.186,-173.02,1
63.624,-89.93,-173.12,1
64.005,-90.672,-173.21,1
64.386,-91.412,-173.29,1
64.767,-92.15,-173.36,1
65.148,-92.886,-173.43,1
65.53,-93.619,-173.5,1
65.912,-94.351,-173.56,1
66.294,-95.08,-173.61,1
66.676,-95.807,-173.66,1
67.058,-96.532,-173.7,1
67.44,-97.254,-173.74,1
67.822,-97.975,-173.77,1
68.204,-98.693,-173.79,1
68.586,-99.408,-173.81,1
68.968,-100.12,-173.82,1
69.35,-100.83,-173.82,1
69.732,-101.54,-173.82,1
70.113,-102.25,-173.82,1
70.495,-102.95,-173.81,1
70.876,-103.65,-173.79,1
71.257,-104.35,-173.76,1
71.637,-105.05,-173.73,1
72.018,-105.74,-173.7,1
72.398,-106.43,-173.65,1
72.777,-107.12,-173.6,1
73.157,-107.8,-173.55,1
73.535,-108.49,-173.49,1
73.913,-109.17,-173.42,1
74.291,-109.84,-173.34,1
74.668,-110.52,-173.26,1
75.045,-111.19,-173.17,1
75.421,-111.86,-173.08,1
75.797,-112.52,-172.98,1
76.172,-113.19,-172.87,1
76.546,-113.85,-172.76,1
76.919,-114.5,-172.64,1
77.292,-115.16,-172.51,1
77.664,-115.81,-172.38,1
78.035,-116.46,-172.24,1
78.405,-117.1,-172.09,1
78.774,-117.74,-171.94,1
79.143,-118.38,-171.78,1
79.51,-119.02,-171.62,1
79.877,-119.65,-171.44,1
80.243,-120.28,-171.26,1
80.607,-120.91,-171.08,1
80.971,-121.53,-170.88,1
81.333,-122.15,-170.68,1
81.695,-122.77,-170.47,1
82.055,-123.38,-170.26,1
82.414,-123.99,-170.04,1
82.772,-124.59,-169.81,1
83.129,-125.2,-169.58,1
83.484,-125.8,-169.33,1
83.838,-126.39,-169.08,1
84.191,-126.99,-168.83,1
84.543,-127.58,-168.57,1
84.893,-128.16,-168.29,1
85.241,-128.74,-168.02,1
85.589,-129.32,-167.73,1
85.934,-129.9,-167.44,1
86.279,-130.47,-167.14,1
86.621,-131.03,-166.83,1
86.963,-131.6,-166.52,1
87.302,-132.16,-166.2,1
87.64,-132.72,-165.87,1
87.976,-133.27,-165.53,1
88.311,-133.82,-165.19,1
88.644,-134.36,-164.84,1
88.975,-134.9,-164.48,1
89.304,-135.44,-164.12,1
89.632,-135.97,-163.74,1
89.958,-136.5,-163.36,1
90.282,-137.03,-162.97,1
90.604,-137.55,-162.58,1
90.924,-138.07,-162.18,1
91.242,-138.58,-161.76,1
91.558,-139.09,-161.35,1
91.872,-139.59,-160.92,1
92.184,-140.09,-160.49,1
92.494,-140.59,-160.04,1
92.802,-141.08,-159.59,1
93.108,-141.57,-159.14,1
93.412,-142.06,-158.67,1
93.713,-142.54,-158.2,1
94.012,-143.01,-157.72,1
94.309,-143.48,-157.23,1
94.604,-143.95,-156.73,1
94.896,-144.41,-156.23,1
95.186,-144.87,-155.71,1
95.473,-145.32,-155.19,1
95.759,-145.77,-154.66,1
96.041,-146.22,-154.13,1
96.322,-146.66,-153.58,1
96.599,-147.1,-153.03,1
96.875,-147.53,-152.47,1
97.147,-147.95,-151.9,1
97.417,-148.38,-151.32,1
97.685,-148.79,-150.74,1
97.95,-149.21,-150.14,1
98.212,-149.61,-149.54,1
98.471,-150.02,-148.93,1
98.728,-150.42,-148.31,1
98.982,-150.81,-147.68,1
99.233,-151.2,-147.05,1
99.481,-151.58,-146.4,1
99.726,-151.96,-145.75,1
99.969,-152.34,-145.09,1
100.21,-152.71,-144.42,1
100.45,-153.07,-143.74,1
100.68,-153.43,-143.06,1
100.91,-153.78,-142.36,1
101.14,-154.13,-141.66,1
101.36,-154.48,-140.94,1
101.58,-154.82,-140.22,1
101.8,-155.15,-139.49,1
102.02,-155.48,-138.76,1
102.23,-155.8,-138.01,1
102.44,-156.12,-137.25,1
102.64,-156.44,-136.49,1
102.84,-156.75,-135.71,1
103.04,-157.05,-134.93,1
103.24,-157.35,-134.14,1
103.43,-157.64,-133.34,1
103.62,-157.93,-132.53,1
103.8,-158.21,-131.71,1
103.99,-158.48,-130.89,1
104.16,-158.76,-130.05,1
104.34,-159.02,-129.21,1
104.51,-159.28,-128.35,1
104.68,-159.54,-127.49,1
104.84,-159.79,-126.62,1
105,-160.03,-125.74,1
105.16,-160.27,-124.85,1
105.31,-160.5,-123.95,1
105.46,-160.73,-123.04,1
105.61,-160.95,-122.12,1
105.75,-161.16,-121.19,1
105.89,-161.37,-120.26,1
106.02,-161.57,-119.31,1
106.15,-161.77,-118.36,1
106.27,-161.97,-117.39,1
106.4,-162.15,-116.42,1
106.46,-162.24,-115.93,1
106.52,-162.33,-115.43,1
106.57,-162.42,-114.94,1
106.63,-162.51,-114.44,1
106.68,-162.59,-113.94,1
106.74,-162.68,-113.44,1
106.79,-162.76,-112.93,1
106.85,-162.84,-112.43,1
106.9,-162.92,-111.92,1
106.95,-163,-111.4,1
107,-163.07,-110.89,1
107.04,-163.15,-110.37,1
107.09,-163.22,-109.85,1
107.14,-163.29,-109.33,1
107.18,-163.36,-108.81,1
107.23,-163.43,-108.28,1
107.27,-163.5,-107.75,1
107.31,-163.56,-107.22,1
107.35,-163.63,-106.69,1
107.39,-163.69,-106.15,1
107.43,-163.75,-105.62,1
107.47,-163.81,-105.08,1
107.51,-163.87,-104.53,1
107.54,-163.92,-103.99,1
107.58,-163.98,-103.44,1
107.61,-164.03,-102.89,1
107.64,-164.08,-102.33,1
107.67,-164.13,-101.78,1
107.7,-164.18,-101.22,1
107.73,-164.23,-100.66,1
107.76,-164.28,-100.1,1
107.79,-164.32,-99.533,1
